,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,NPDES_ID,YEARQTR,HLRNC,NUME90Q,NUMCVDT,NUMSVCD,NUMPSCH
2719,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,20183,V,1,0,0,0
2720,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,20191, ,0,0,7,0
2721,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,20192, ,0,0,3,0
2722,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,20193, ,0,0,5,0
2723,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,20194, ,0,0,3,0
2724,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FL0026468,20202, ,0,0,6,0
2725,"FDOT DISTRICT 2 ROW, NEXT TO FORMER COASTAL MART #425",29.64857,-81.6373,http://echo.epa.gov/detailed-facility-report?fid=110070621093,FLG914886,20201,U,0,0,0,0
2726,AUTO EXPORT LLC,28.641109999999998,-81.46656999999998,http://echo.epa.gov/detailed-facility-report?fid=110067191773,FLR05H886,20173,R,0,0,0,0
2727,AUTO EXPORT LLC,28.641109999999998,-81.46656999999998,http://echo.epa.gov/detailed-facility-report?fid=110067191773,FLR05H886,20193,D,0,0,0,0
2728,AUTO EXPORT LLC,28.641109999999998,-81.46656999999998,http://echo.epa.gov/detailed-facility-report?fid=110067191773,FLR05H886,20194,D,0,0,0,0
2729,AUTO EXPORT LLC,28.641109999999998,-81.46656999999998,http://echo.epa.gov/detailed-facility-report?fid=110067191773,FLR05H886,20201,D,0,0,0,0
2730,AUTO EXPORT LLC,28.641109999999998,-81.46656999999998,http://echo.epa.gov/detailed-facility-report?fid=110067191773,FLR05H886,20202,D,0,0,0,0
2731,PARK CENTRAL PHASE 5,28.491609999999998,-81.41456,http://echo.epa.gov/detailed-facility-report?fid=110024392058,FLR10BJ27,20123,U,0,0,0,0
2732,PARK CENTRAL PHASE 5,28.491609999999998,-81.41456,http://echo.epa.gov/detailed-facility-report?fid=110024392058,FLR10BJ27,20124,U,0,0,0,0
2733,HAKLES PLACE,28.518333000000002,-81.425833,http://echo.epa.gov/detailed-facility-report?fid=110024391460,FLR10BR12,20123,U,0,0,0,0
2734,HAKLES PLACE,28.518333000000002,-81.425833,http://echo.epa.gov/detailed-facility-report?fid=110024391460,FLR10BR12,20124,U,0,0,0,0
2735,ACCESS ROAD FOR BUILDING 5 & 6,28.462459999999997,-81.44041999999997,http://echo.epa.gov/detailed-facility-report?fid=110032757657,FLR10CV50,20123,U,0,0,0,0
2736,ACCESS ROAD FOR BUILDING 5 & 6,28.462459999999997,-81.44041999999997,http://echo.epa.gov/detailed-facility-report?fid=110032757657,FLR10CV50,20124,U,0,0,0,0
2737,MILLENIA LAKES III OFFICE BUIL,28.48285,-81.43469,http://echo.epa.gov/detailed-facility-report?fid=110027246040,FLR10DQ40,20123,U,0,0,0,0
2738,MILLENIA LAKES III OFFICE BUIL,28.48285,-81.43469,http://echo.epa.gov/detailed-facility-report?fid=110027246040,FLR10DQ40,20124,U,0,0,0,0
2739,TERRELL TERRACE SUBDIVISION,28.771022,-81.620903,http://echo.epa.gov/detailed-facility-report?fid=110028305518,FLR10EJ97,20132,U,0,0,0,0
2740,HARTS ROAD (BETTER JACKSONVILL,30.435802000000002,-81.660246,http://echo.epa.gov/detailed-facility-report?fid=110035667070,FLR10GS37,20134,U,0,0,0,0
2741,HARTS ROAD (BETTER JACKSONVILL,30.435802000000002,-81.660246,http://echo.epa.gov/detailed-facility-report?fid=110035667070,FLR10GS37,20141,U,0,0,0,0
2742,THE HOLY LAND EXPERIENCE - WAL,28.495136,-81.43529000000002,http://echo.epa.gov/detailed-facility-report?fid=110037319942,FLR10GX86,20134,U,0,0,0,0
2743,THE HOLY LAND EXPERIENCE - WAL,28.495136,-81.43529000000002,http://echo.epa.gov/detailed-facility-report?fid=110037319942,FLR10GX86,20141,U,0,0,0,0
2744,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FLR10GZ05,20134,U,0,0,0,0
2745,SOUTHWEST DISTRICT WWTF,30.232756,-81.722497,http://echo.epa.gov/detailed-facility-report?fid=110000731165,FLR10GZ05,20141,U,0,0,0,0
2746,CHURCH STREET STREETSCAPE PROJ,28.540194,-81.394778,http://echo.epa.gov/detailed-facility-report?fid=110039144850,FLR10HM40,20161,U,0,0,0,0
2747,CHURCH STREET STREETSCAPE PROJ,28.540194,-81.394778,http://echo.epa.gov/detailed-facility-report?fid=110039144850,FLR10HM40,20162,U,0,0,0,0
2748,ORLANDO REGIONAL HEALTHCARE - PACKAGE G,28.5268,-81.38,http://echo.epa.gov/detailed-facility-report?fid=110056996210,FLR10IC91,20161,U,0,0,0,0
2749,ORLANDO REGIONAL HEALTHCARE - PACKAGE G,28.5268,-81.38,http://echo.epa.gov/detailed-facility-report?fid=110056996210,FLR10IC91,20162,U,0,0,0,0
2750,CHURCH STREET STREETSCAPE PROJ,28.540194,-81.394778,http://echo.epa.gov/detailed-facility-report?fid=110039144850,FLR10IM36,20161,U,0,0,0,0
2751,CHURCH STREET STREETSCAPE PROJ,28.540194,-81.394778,http://echo.epa.gov/detailed-facility-report?fid=110039144850,FLR10IM36,20162,U,0,0,0,0
2752,WESTSIDE MARKETPLACE,28.551790000000004,-81.504642,http://echo.epa.gov/detailed-facility-report?fid=110040328259,FLR10IU41,20161,U,0,0,0,0
2753,WESTSIDE MARKETPLACE,28.551790000000004,-81.504642,http://echo.epa.gov/detailed-facility-report?fid=110040328259,FLR10IU41,20162,U,0,0,0,0
2754,FAMILY DOLLAR AT BLANDING BLVD,30.22672,-81.73796999999998,http://echo.epa.gov/detailed-facility-report?fid=110040455824,FLR10IZ88,20161,U,0,0,0,0
2755,FAMILY DOLLAR AT BLANDING BLVD,30.22672,-81.73796999999998,http://echo.epa.gov/detailed-facility-report?fid=110040455824,FLR10IZ88,20162,U,0,0,0,0
2756,PRINCETON RETAIL CONTRACTORS B,28.573929999999997,-81.41635,http://echo.epa.gov/detailed-facility-report?fid=110040455851,FLR10IZ92,20161,U,0,0,0,0
2757,PRINCETON RETAIL CONTRACTORS B,28.573929999999997,-81.41635,http://echo.epa.gov/detailed-facility-report?fid=110040455851,FLR10IZ92,20162,U,0,0,0,0
2758,BALAPINE APARTMENTS,28.551871000000002,-81.494505,http://echo.epa.gov/detailed-facility-report?fid=110010045003,FLR10J316,20123,U,0,0,0,0
2759,HOLY LAND MASTER GRADING,28.496944,-81.434444,http://echo.epa.gov/detailed-facility-report?fid=110041952893,FLR10JM15,20161,U,0,0,0,0
2760,HOLY LAND MASTER GRADING,28.496944,-81.434444,http://echo.epa.gov/detailed-facility-report?fid=110041952893,FLR10JM15,20162,U,0,0,0,0
2761,SOUTHEASTERN FREIGHT LINES,30.36373,-81.73023,http://echo.epa.gov/detailed-facility-report?fid=110043724244,FLR10KO17,20172,U,0,0,0,0
2762,SOUTHEASTERN FREIGHT LINES,30.36373,-81.73023,http://echo.epa.gov/detailed-facility-report?fid=110043724244,FLR10KO17,20173,U,0,0,0,0
2763,CHARLES STREET RETAIL,28.552271,-81.464987,http://echo.epa.gov/detailed-facility-report?fid=110043724734,FLR10KP20,20172,U,0,0,0,0
2764,CHARLES STREET RETAIL,28.552271,-81.464987,http://echo.epa.gov/detailed-facility-report?fid=110043724734,FLR10KP20,20173,U,0,0,0,0
2765,LONGHORN STEAKHOUSE,28.80572,-81.3345,http://echo.epa.gov/detailed-facility-report?fid=110055041752,FLR10MH18,20182,U,0,0,0,0
2766,LONGHORN STEAKHOUSE,28.80572,-81.3345,http://echo.epa.gov/detailed-facility-report?fid=110055041752,FLR10MH18,20183,U,0,0,0,0
2767,HACKNEY PRAIRIE RD AT APOPKA-VINELAND RD INTERSECTION,28.5994,-81.4968,http://echo.epa.gov/detailed-facility-report?fid=110055363208,FLR10MS76,20141,U,0,0,0,0
2768,MADISON WOODS APARTMENTS,30.434721999999997,-81.699444,http://echo.epa.gov/detailed-facility-report?fid=110035644121,FLR10N015,20123,U,0,0,0,0
2769,AQUATIC ECO- SYSTEMS,28.640556,-81.466667,http://echo.epa.gov/detailed-facility-report?fid=110020540431,FLR10N510,20123,U,0,0,0,0
2770,FDOT - T2490 - SR 104 (DUNN AVE ),30.438094,-81.73101700000002,http://echo.epa.gov/detailed-facility-report?fid=110056397162,FLR10NL28,20201,U,0,0,0,0
2771,FDOT - T2490 - SR 104 (DUNN AVE ),30.438094,-81.73101700000002,http://echo.epa.gov/detailed-facility-report?fid=110056397162,FLR10NL28,20202,U,0,0,0,0
2772,GARDENS AT MILLENIA,28.496158,-81.422886,http://echo.epa.gov/detailed-facility-report?fid=110062674672,FLR10OJ49,20202,U,0,0,0,0
2773,RAMPART RIDGE,30.216666999999998,-81.766667,http://echo.epa.gov/detailed-facility-report?fid=110020532805,FLR10P796,20123,U,0,0,0,0
2774,FORMER TRI-STATE RECYCLING,30.32132,-81.74649000000002,http://echo.epa.gov/detailed-facility-report?fid=110067373773,FLR10PV17,20163, ,0,0,1,0
2775,FRANGUS ELEMENTARY SCHOOL,28.545739,-81.495416,http://echo.epa.gov/detailed-facility-report?fid=110036559729,FLR10QX41,20174,U,0,0,0,0
2776,FRANGUS ELEMENTARY SCHOOL,28.545739,-81.495416,http://echo.epa.gov/detailed-facility-report?fid=110036559729,FLR10QX41,20181,U,0,0,0,0
2777,FLAGSTONE,30.445556,-81.689167,http://echo.epa.gov/detailed-facility-report?fid=110020729737,FLR10X016,20123,U,0,0,0,0
2778,FLAGSTONE,30.445556,-81.689167,http://echo.epa.gov/detailed-facility-report?fid=110020729737,FLR10X016,20124,U,0,0,0,0
2779,APOPKA-PIEDMONT MIDDLE SCHOOL,28.728889000000002,-81.5425,http://echo.epa.gov/detailed-facility-report?fid=110021021525,FLR10Z788,20123,U,0,0,0,0
2780,APOPKA-PIEDMONT MIDDLE SCHOOL,28.728889000000002,-81.5425,http://echo.epa.gov/detailed-facility-report?fid=110021021525,FLR10Z788,20124,U,0,0,0,0
2781,GOLFAIR AND NORWOOD,30.371226,-81.663783,http://echo.epa.gov/detailed-facility-report?fid=110069208164,FLR20AP77,20172,U,0,0,0,0
2782,CLEAN HARBORS INDUSTRIAL SERVICES,30.32449,-81.72709,http://echo.epa.gov/detailed-facility-report?fid=110070389902,FLRNEF574,20191, ,0,0,1,0
2783,DWIGHT H. HUNTER NORTHEAST POOL,29.662621,-82.306762,http://echo.epa.gov/detailed-facility-report?fid=110067381425,FLG071473,20162,U,0,0,0,0
2784,DWIGHT H. HUNTER NORTHEAST POOL,29.662621,-82.306762,http://echo.epa.gov/detailed-facility-report?fid=110067381425,FLG071473,20163,U,0,0,0,0
2785,CITGO STATION,28.518333000000002,-81.38555600000002,http://echo.epa.gov/detailed-facility-report?fid=110012328150,FLG911069,20151,U,0,0,0,0
2786,"BW UNIVERSITY AND 10TH, LLC",29.651940000000003,-82.31312,http://echo.epa.gov/detailed-facility-report?fid=110070503213,FLG914827,20192,U,0,0,0,0
2787,"BW UNIVERSITY AND 10TH, LLC",29.651940000000003,-82.31312,http://echo.epa.gov/detailed-facility-report?fid=110070503213,FLG914827,20193,U,0,0,0,0
2788,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR05H655,20183,D,0,0,0,0
2789,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR05H655,20184,D,0,0,0,0
2790,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR05H655,20191,D,0,0,0,0
2791,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR05H655,20192,D,0,0,0,0
2792,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR05H655,20193,D,0,0,0,0
2793,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR05H655,20194,D,0,0,0,0
2794,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR05H655,20201,D,0,0,0,0
2795,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR05H655,20202,D,0,0,0,0
2796,EMERGENCY SERVICES & RECONSTRU,28.56973,-81.42645999999998,http://echo.epa.gov/detailed-facility-report?fid=110032763490,FLR10AJ46,20123,U,0,0,0,0
2797,EMERGENCY SERVICES & RECONSTRU,28.56973,-81.42645999999998,http://echo.epa.gov/detailed-facility-report?fid=110032763490,FLR10AJ46,20124,U,0,0,0,0
2798,ARBOR RIDGE LOTS 1--53,28.713333000000002,-81.550833,http://echo.epa.gov/detailed-facility-report?fid=110022836831,FLR10BA19,20123,U,0,0,0,0
2799,ARBOR RIDGE LOTS 1--53,28.713333000000002,-81.550833,http://echo.epa.gov/detailed-facility-report?fid=110022836831,FLR10BA19,20124,U,0,0,0,0
2800,AMSCOT FINANCIAL SERVICES AT O,28.5781,-81.44006,http://echo.epa.gov/detailed-facility-report?fid=110032773513,FLR10BR31,20123,U,0,0,0,0
2801,AMSCOT FINANCIAL SERVICES AT O,28.5781,-81.44006,http://echo.epa.gov/detailed-facility-report?fid=110032773513,FLR10BR31,20124,U,0,0,0,0
2802,CATALINA ELEMENTARY - REPLACEMENT SCHOOL,28.51259000000001,-81.40576999999998,http://echo.epa.gov/detailed-facility-report?fid=110024458371,FLR10CC00,20123,U,0,0,0,0
2803,CATALINA ELEMENTARY - REPLACEMENT SCHOOL,28.51259000000001,-81.40576999999998,http://echo.epa.gov/detailed-facility-report?fid=110024458371,FLR10CC00,20124,U,0,0,0,0
2804,HEART OF MERCY CHURCH OF THE N,28.56274,-81.43054000000002,http://echo.epa.gov/detailed-facility-report?fid=110032771285,FLR10CS46,20123,U,0,0,0,0
2805,HEART OF MERCY CHURCH OF THE N,28.56274,-81.43054000000002,http://echo.epa.gov/detailed-facility-report?fid=110032771285,FLR10CS46,20124,U,0,0,0,0
2806,FIFTH THIRD BANK - CONROY RD &,28.487859999999998,-81.42896999999998,http://echo.epa.gov/detailed-facility-report?fid=110025338105,FLR10DN13,20123,U,0,0,0,0
2807,FIFTH THIRD BANK - CONROY RD &,28.487859999999998,-81.42896999999998,http://echo.epa.gov/detailed-facility-report?fid=110025338105,FLR10DN13,20124,U,0,0,0,0
2808,NEW HORIZONS SUBDIVISION,28.662654999999997,-81.51558,http://echo.epa.gov/detailed-facility-report?fid=110037313396,FLR10HA89,20134,U,0,0,0,0
2809,NEW HORIZONS SUBDIVISION,28.662654999999997,-81.51558,http://echo.epa.gov/detailed-facility-report?fid=110037313396,FLR10HA89,20141,U,0,0,0,0
2810,FAMILY DOLLAR,28.539477,-81.45826,http://echo.epa.gov/detailed-facility-report?fid=110038179495,FLR10HX95,20161,U,0,0,0,0
2811,FAMILY DOLLAR,28.539477,-81.45826,http://echo.epa.gov/detailed-facility-report?fid=110038179495,FLR10HX95,20162,U,0,0,0,0
2812,DIVISION STREET FORCE MAIN,30.328291999999998,-81.698897,http://echo.epa.gov/detailed-facility-report?fid=110044269733,FLR10KP01,20172,U,0,0,0,0
2813,DIVISION STREET FORCE MAIN,30.328291999999998,-81.698897,http://echo.epa.gov/detailed-facility-report?fid=110044269733,FLR10KP01,20173,U,0,0,0,0
2814,CHEMTRADE SOLUTIONS LLC - JACKSONVILLE,30.3811,-81.73943,http://echo.epa.gov/detailed-facility-report?fid=110000362054,FLR10LP09,20174,U,0,0,0,0
2815,APOPKA BOULEVARD WATER MAIN PROJECT,28.643,-81.4648,http://echo.epa.gov/detailed-facility-report?fid=110046305725,FLR10LU40,20174,U,0,0,0,0
2816,APOPKA BOULEVARD WATER MAIN PROJECT,28.643,-81.4648,http://echo.epa.gov/detailed-facility-report?fid=110046305725,FLR10LU40,20181,U,0,0,0,0
2817,SHOOT STRAIGHT- APOPKA,28.65858,-81.4755,http://echo.epa.gov/detailed-facility-report?fid=110054138571,FLR10LX82,20181,U,0,0,0,0
2818,SHOOT STRAIGHT- APOPKA,28.65858,-81.4755,http://echo.epa.gov/detailed-facility-report?fid=110054138571,FLR10LX82,20182,U,0,0,0,0
2819,TRI- SURE CORP. SANLANDO UTILITES 16,28.648226,-81.479567,http://echo.epa.gov/detailed-facility-report?fid=110055486273,FLR10MW45,20191,U,0,0,0,0
2820,PENTAIR AQUATIC ECO SYSTEMS INC,28.641277000000002,-81.462336,http://echo.epa.gov/detailed-facility-report?fid=110055251935,FLR10NK18,20201,U,0,0,0,0
2821,PENTAIR AQUATIC ECO SYSTEMS INC,28.641277000000002,-81.462336,http://echo.epa.gov/detailed-facility-report?fid=110055251935,FLR10NK18,20202,U,0,0,0,0
2822,CNA SCHOOL,28.53473,-81.40541,http://echo.epa.gov/detailed-facility-report?fid=110056403324,FLR10NL13,20201,U,0,0,0,0
2823,CNA SCHOOL,28.53473,-81.40541,http://echo.epa.gov/detailed-facility-report?fid=110056403324,FLR10NL13,20202,U,0,0,0,0
2824,HAM BROWN DRAINAGE IMPROVEMENTS,28.5134,-81.39699999999998,http://echo.epa.gov/detailed-facility-report?fid=110063605077,FLR10NL41,20201,U,0,0,0,0
2825,HAM BROWN DRAINAGE IMPROVEMENTS,28.5134,-81.39699999999998,http://echo.epa.gov/detailed-facility-report?fid=110063605077,FLR10NL41,20202,U,0,0,0,0
2826,MCDONALD'S - GREEN COVE SPRINGS,30.00512,-81.68863,http://echo.epa.gov/detailed-facility-report?fid=110057200050,FLR10NN99,20201,U,0,0,0,0
2827,MCDONALD'S - GREEN COVE SPRINGS,30.00512,-81.68863,http://echo.epa.gov/detailed-facility-report?fid=110057200050,FLR10NN99,20202,U,0,0,0,0
2828,CURB & GUTTER DESIGN - W 18TH ST,30.35422,-81.72293,http://echo.epa.gov/detailed-facility-report?fid=110020527884,FLR10P663,20123,U,0,0,0,0
2829,NEW HORIZONS SUBDIVISION,28.662654999999997,-81.51558,http://echo.epa.gov/detailed-facility-report?fid=110037313396,FLR10QS64,20182,U,0,0,0,0
2830,NEW HORIZONS SUBDIVISION,28.662654999999997,-81.51558,http://echo.epa.gov/detailed-facility-report?fid=110037313396,FLR10QS64,20183,U,0,0,0,0
2831,ERNIE PALMER TOYOTA EMPLOYEE PARKING LOG,30.300659999999997,-81.73174,http://echo.epa.gov/detailed-facility-report?fid=110070045950,FLR10QW63,20174,U,0,0,0,0
2832,ERNIE PALMER TOYOTA EMPLOYEE PARKING LOG,30.300659999999997,-81.73174,http://echo.epa.gov/detailed-facility-report?fid=110070045950,FLR10QW63,20181,U,0,0,0,0
2833,WACHOVIA BANK - JOHN'S CREEK B,30.248333000000002,-81.779444,http://echo.epa.gov/detailed-facility-report?fid=110020564879,FLR10R409,20123,U,0,0,0,0
2834,CORNERSTONE PHASE 1/MERIEUX NUTRISCIENCE,29.645870000000002,-82.29536,http://echo.epa.gov/detailed-facility-report?fid=110070217749,FLR10RP07,20192,U,0,0,0,0
2835,DOWNTOWN CENTRAL ENERGY PLANT,28.53922,-81.38695899999998,http://echo.epa.gov/detailed-facility-report?fid=110070503959,FLR10SC66,20202,U,0,0,0,0
2836,SHRI LAKSHMI NARAYAN MANDIR,28.540784000000002,-81.444765,http://echo.epa.gov/detailed-facility-report?fid=110020732028,FLR10Z423,20123,U,0,0,0,0
2837,SHRI LAKSHMI NARAYAN MANDIR,28.540784000000002,-81.444765,http://echo.epa.gov/detailed-facility-report?fid=110020732028,FLR10Z423,20124,U,0,0,0,0
2838,PENTAIR AQUATIC ECO SYSTEMS INC,28.641277000000002,-81.462336,http://echo.epa.gov/detailed-facility-report?fid=110055251935,FLRNEF154,20174, ,0,0,1,0
2839,MOBIL OIL CORP SS #CP7,28.5198,-81.38568000000002,http://echo.epa.gov/detailed-facility-report?fid=110007449760,FLG913914,20152,U,0,0,0,0
2840,BOTTLING GROUP LLC,29.66023,-81.67428000000002,http://echo.epa.gov/detailed-facility-report?fid=110020068237,FLR05F888,20172,U,0,0,0,0
2841,DUPUY SILO FACILITY LLC,30.34457,-81.73116999999998,http://echo.epa.gov/detailed-facility-report?fid=110032759575,FLR05G572,20191, ,0,0,1,0
2842,MAIN RECYCLING COMPANY INC,30.33639,-81.67779,http://echo.epa.gov/detailed-facility-report?fid=110033637713,FLR05H419,20174,U,0,0,0,0
2843,MAIN RECYCLING COMPANY INC,30.33639,-81.67779,http://echo.epa.gov/detailed-facility-report?fid=110033637713,FLR05H419,20181,U,0,0,0,0
2844,C&S WHOLESALE DISTRIBUTION CENTER - ORLANDO,28.582340000000002,-81.44315999999998,http://echo.epa.gov/detailed-facility-report?fid=110055627111,FLR05H538,20193,U,0,0,0,0
2845,CHRISTINE COVE APARTMENTS,30.398889,-81.724722,http://echo.epa.gov/detailed-facility-report?fid=110024816369,FLR10CN92,20123,U,0,0,0,0
2846,CHRISTINE COVE APARTMENTS,30.398889,-81.724722,http://echo.epa.gov/detailed-facility-report?fid=110024816369,FLR10CN92,20124,U,0,0,0,0
2847,STONEYBROOK HILLS - PHASE 2 TR,28.776667,-81.60638900000002,http://echo.epa.gov/detailed-facility-report?fid=110032832068,FLR10CZ64,20123,U,0,0,0,0
2848,STONEYBROOK HILLS - PHASE 2 TR,28.776667,-81.60638900000002,http://echo.epa.gov/detailed-facility-report?fid=110032832068,FLR10CZ64,20124,U,0,0,0,0
2849,BENT TREE - PHASE 1 & 2,30.313610999999998,-81.757778,http://echo.epa.gov/detailed-facility-report?fid=110028297769,FLR10EL67,20132,U,0,0,0,0
2850,ESTATES AT BLACKBEAR,28.8844,-81.55558,http://echo.epa.gov/detailed-facility-report?fid=110032789908,FLR10EQ18,20132,U,0,0,0,0
2851,RESURRECTION SCHOOL ADDITION,30.360609999999998,-81.60195,http://echo.epa.gov/detailed-facility-report?fid=110032787517,FLR10EY31,20132,U,0,0,0,0
2852,THE ORANGE CENTER,28.5035,-81.39681999999998,http://echo.epa.gov/detailed-facility-report?fid=110032810386,FLR10FL66,20132,U,0,0,0,0
2853,FEDEX DISTRIBUTION CENTER,28.818270000000002,-81.32276999999998,http://echo.epa.gov/detailed-facility-report?fid=110032799014,FLR10FV42,20132,U,0,0,0,0
2854,FEDEX DISTRIBUTION CENTER,28.818270000000002,-81.32276999999998,http://echo.epa.gov/detailed-facility-report?fid=110032799014,FLR10FV42,20133,U,0,0,0,0
2855,SILVER OAKS COMMERCIAL PLAZA,30.313418,-81.57905799999997,http://echo.epa.gov/detailed-facility-report?fid=110037312734,FLR10GU49,20134,U,0,0,0,0
2856,SILVER OAKS COMMERCIAL PLAZA,30.313418,-81.57905799999997,http://echo.epa.gov/detailed-facility-report?fid=110037312734,FLR10GU49,20141,U,0,0,0,0
2857,CONROY RD INTERSECTION IMPROVE,28.500290000000003,-81.42711,http://echo.epa.gov/detailed-facility-report?fid=110037470545,FLR10GZ31,20134,U,0,0,0,0
2858,CONROY RD INTERSECTION IMPROVE,28.500290000000003,-81.42711,http://echo.epa.gov/detailed-facility-report?fid=110037470545,FLR10GZ31,20141,U,0,0,0,0
2859,NORFOLK SOUTHERN,30.37099000000001,-81.73324000000002,http://echo.epa.gov/detailed-facility-report?fid=110037317007,FLR10HI86,20134,U,0,0,0,0
2860,NORFOLK SOUTHERN,30.37099000000001,-81.73324000000002,http://echo.epa.gov/detailed-facility-report?fid=110037317007,FLR10HI86,20141,U,0,0,0,0
