REGISTRY_ID,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_FIPS_CODE,FAC_EPA_REGION,FAC_INDIAN_CNTRY_FLG,FAC_FEDERAL_FLG,FAC_US_MEX_BORDER_FLG,FAC_CHESAPEAKE_BAY_FLG,FAC_NAA_FLAG,FAC_LAT,FAC_LONG,FAC_MAP_ICON,FAC_COLLECTION_METHOD,FAC_REFERENCE_POINT,FAC_ACCURACY_METERS,FAC_DERIVED_TRIBES,FAC_DERIVED_HUC,FAC_DERIVED_WBD,FAC_DERIVED_STCTY_FIPS,FAC_DERIVED_ZIP,FAC_DERIVED_CD113,FAC_DERIVED_CB2010,FAC_PERCENT_MINORITY,FAC_POP_DEN,FAC_MAJOR_FLAG,FAC_ACTIVE_FLAG,FAC_MYRTK_UNIVERSE,FAC_INSPECTION_COUNT,FAC_DATE_LAST_INSPECTION,FAC_DAYS_LAST_INSPECTION,FAC_INFORMAL_COUNT,FAC_DATE_LAST_INFORMAL_ACTION,FAC_FORMAL_ACTION_COUNT,FAC_DATE_LAST_FORMAL_ACTION,FAC_TOTAL_PENALTIES,FAC_PENALTY_COUNT,FAC_DATE_LAST_PENALTY,FAC_LAST_PENALTY_AMT,FAC_QTRS_WITH_NC,FAC_PROGRAMS_WITH_SNC,FAC_COMPLIANCE_STATUS,FAC_SNC_FLG,FAC_3YR_COMPLIANCE_HISTORY,AIR_FLAG,NPDES_FLAG,SDWIS_FLAG,RCRA_FLAG,TRI_FLAG,GHG_FLAG,AIR_IDS,CAA_PERMIT_TYPES,CAA_NAICS,CAA_SICS,CAA_EVALUATION_COUNT,CAA_DAYS_LAST_EVALUATION,CAA_INFORMAL_COUNT,CAA_FORMAL_ACTION_COUNT,CAA_DATE_LAST_FORMAL_ACTION,CAA_PENALTIES,CAA_LAST_PENALTY_DATE,CAA_LAST_PENALTY_AMT,CAA_QTRS_WITH_NC,CAA_COMPLIANCE_STATUS,CAA_HPV_FLAG,CAA_3YR_COMPL_QTRS_HISTORY,NPDES_IDS,CWA_PERMIT_TYPES,CWA_COMPLIANCE_TRACKING,CWA_NAICS,CWA_SICS,CWA_INSPECTION_COUNT,CWA_DAYS_LAST_INSPECTION,CWA_INFORMAL_COUNT,CWA_FORMAL_ACTION_COUNT,CWA_DATE_LAST_FORMAL_ACTION,CWA_PENALTIES,CWA_LAST_PENALTY_DATE,CWA_LAST_PENALTY_AMT,CWA_QTRS_WITH_NC,CWA_COMPLIANCE_STATUS,CWA_SNC_FLAG,CWA_13QTRS_COMPL_HISTORY,CWA_13QTRS_EFFLNT_EXCEEDANCES,CWA_3_YR_QNCR_CODES,RCRA_IDS,RCRA_PERMIT_TYPES,RCRA_NAICS,RCRA_INSPECTION_COUNT,RCRA_DAYS_LAST_EVALUATION,RCRA_INFORMAL_COUNT,RCRA_FORMAL_ACTION_COUNT,RCRA_DATE_LAST_FORMAL_ACTION,RCRA_PENALTIES,RCRA_LAST_PENALTY_DATE,RCRA_LAST_PENALTY_AMT,RCRA_QTRS_WITH_NC,RCRA_COMPLIANCE_STATUS,RCRA_SNC_FLAG,RCRA_3YR_COMPL_QTRS_HISTORY,SDWA_IDS,SDWA_SYSTEM_TYPES,SDWA_INFORMAL_COUNT,SDWA_FORMAL_ACTION_COUNT,SDWA_COMPLIANCE_STATUS,SDWA_SNC_FLAG,TRI_IDS,TRI_RELEASES_TRANSFERS,TRI_ON_SITE_RELEASES,TRI_OFF_SITE_TRANSFERS,TRI_REPORTER_IN_PAST,FEC_CASE_IDS,FEC_NUMBER_OF_CASES,FEC_LAST_CASE_DATE,FEC_TOTAL_PENALTIES,GHG_IDS,GHG_CO2_RELEASES,DFR_URL,FAC_SIC_CODES,FAC_NAICS_CODES,FAC_DATE_LAST_INSPECTION_EPA,FAC_DATE_LAST_INSPECTION_STATE,FAC_DATE_LAST_FORMAL_ACT_EPA,FAC_DATE_LAST_FORMAL_ACT_ST,FAC_DATE_LAST_INFORMAL_ACT_EPA,FAC_DATE_LAST_INFORMAL_ACT_ST,FAC_FEDERAL_AGENCY,TRI_REPORTER,FAC_IMP_WATER_FLG,EJSCREEN_FLAG_US
110020894095,LEE AUTO REPAIR,630 MCDUFF AVE S,JACKSONVILLE,FL,32205.0,DUVAL,12031,4.0,N,,,,,30.319472,-81.70558299999998,RCRA-IC-MN-N.png,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,CENTER OF A FACILITY OR STATION,6,,3080103,30801031405,12031,32205,5,120310025011005,56.319,2932.3,,,NNN,0,11/05/2004,5714.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000115618,Other,811111,,5713.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110020894095,,811111,,11/05/2004,,,,,,,,Y
110002535908,TOPAZ CLEANERS,4220 MONCRIEF RD,JACKSONVILLE,FL,32209.0,DUVAL,12031,4.0,N,,,,,30.3645,-81.6792,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031502,12031,32209,5,120310015002012,88.45700000000002,2960.68,,,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD073225856,Other,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110002535908,,,,,,,,,,,,Y
110070119742,FIRST LANDINGS AVIATION LLC,1321 APOPKA AIRPORT RD,APOPKA,FL,32712.0,ORANGE,12095,4.0,N,,,,,28.70368,-81.57988,RCRA-IC-MN-4.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080102,30801020303,12095,32712,5,120950179011054,36.684,480.39,,Y,NNN,1,05/04/2017,1151.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000222927,VSQG,,1.0,1150.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110070119742,,,,05/04/2017,,,,,,,,Y
110007443445,STAR ENTERPRISE,2197 KINGS RD,JACKSONVILLE,FL,32209.0,DUVAL,12031,4.0,N,,,,,30.34907,-81.69681,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031502,12031,32209,5,120310028011071,80.115,2890.7,,,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD984191114,Other,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110007443445,,,,,,,,,,,,Y
110027246022,ZELLWOOD STATION - PHASE 1,4502 W PONKAN RD,APOPKA,FL,32712.0,ORANGE,12095,4.0,N,,,,,28.727471,-81.583989,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,50,,3080101,30801011405,12095,32712,5,120950179022018,39.773,399.97,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10DQ38,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110027246022,,,,,,,,,,,,N
110005585937,D & M AUTO BODY SPECIALIST,415 PIEDMONT ST,ORLANDO,FL,32806.0,ORANGE,12095,4.0,N,,,,,28.53009,-81.38428,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3090101,30901010101,12095,32806,5,120950185003004,49.11,3849.26,,,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD982127953,Other,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110005585937,,,,,,,,,,,,N
110035612833,HUGHE SUPPLY,526 N PARRAMORE AVE,ORLANDO,FL,32801.0,ORANGE,12095,4.0,N,,,,,28.55028,-81.38909,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011102,12095,32801,5,120950189001007,44.795,3138.97,,,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000083386,Other,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110035612833,,,,,,,,,,,,Y
110041950323,COLEMAN AEROSPACE A DIVISION O,UNKNOWN,ORLANDO,FL,32819.0,ORANGE,12095,4.0,N,,,,,28.456694,-81.44077800000002,CWA-IA-MN-N.png,,,17481,,3090101,30901010301,12095,32819,5,120950170011013,71.78399999999998,2191.51,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLRNEE833,Minor,Off,,8711,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110041950323,8711,,,,,,,,,,,Y
110070594229,RPM AUTOMOTIVE #6629,7762 BLANDING BLVD,JACKSONVILLE,FL,32244.0,DUVAL,12031,4.0,N,,,,,30.206570000000006,-81.73953,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031403,12031,32244,5,120310135212001,47.159,2234.89,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000231662,VSQG,441310 811111,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110070594229,,441310 811111,,,,,,,,,,Y
110000509012,SHAW'S SOUTHERN BELLE FROZEN FOODS,821 VIRGINIA ST.,JACKSONVILLE,FL,32208.0,DUVAL,12031,4.0,N,,,,,30.38448,-81.63941,CWA-IC-MN-1.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031502,12031,32208,5,120310001001025,75.023,2275.21,,Y,NNN,3,02/13/2020,136.0,1,03/09/2020,1,05/08/2018,1500,1.0,05/08/2018,1500.0,0.0,0,No Violation Identified,N,____________,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR05H735 FLR10O097,Minor,On,311710,2092,1.0,135.0,1.0,,,,,,0.0,No Violation Identified,N,_____________,,,,,,,,,,,,,,,,N,,,,,,,N,32208SHWSS821VI,,,,Y,04-2018-2022,1.0,05/08/2018,1500.0,,,http://echo.epa.gov/detailed-facility-report?fid=110000509012,2092,311710 311712 31171 325311,12/05/2018,02/13/2020,05/08/2018,,,03/09/2020,,,Y,Y
110040047106,MURPHY OIL USA #6981,1661 RINEHART RD,SANFORD,FL,32771.0,SEMINOLE,12117,4.0,N,,,,,28.80407,-81.33104,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011304,12117,32771,5,121170206002100,42.533,1850.69,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLG913829,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110040047106,,,,,,,,,,,Y,Y
110005654014,KC PETROLEUM INC,1008 FOUNTAIN RD,JACKSONVILLE,FL,32205.0,DUVAL,12031,4.0,N,,,,,30.307778000000006,-81.745919,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,POINT WHERE WATER OR OTHER SUBSTANCE COULD BE DRAWN FROM ENVIRONMENT FOR DELIVERY TO A FACILITY OR DISTRIBUTION SYSTEM (SUBSTANCE DESTINATION COULD RANGE FROM A SINGLE RESIDENCE TO A LARGE FACILITY),5,,3080103,30801031402,12031,32205,5,120310122004009,42.28,2455.07,,,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000052001,Other,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110005654014,,,,,,,,,,,,Y
110002562879,COMMODORES POINT PROPERTIES LIMITED,1859 E ADAMS ST,JACKSONVILLE,FL,32202.0,DUVAL,12031,4.0,N,,,,,30.32182,-81.63154,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031503,12031,32202,5,120310174002127,54.502,3103.58,,,NNN,0,10/21/1997,8286.0,0,,0,05/08/1996,0,,05/08/1996,7500.0,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD982109761,Other,,,10369.0,,,05/08/1996,,05/08/1996,7500.0,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110002562879,,,02/06/1992,10/21/1997,,05/08/1996,,,,,,Y
110007444916,KANGAROO EXPRESS INC #6173,7911 BLANDING BLVD,JACKSONVILLE,FL,32244.0,DUVAL,12031,4.0,N,,,,,30.20399,-81.73938000000003,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031403,12031,32244,5,120310135221022,46.139,2187.63,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD984193052,VSQG,447110,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110007444916,,447110,,,,,,,,,,Y
110045492356,PANERA BREAD #4174,1538 W ORANGE BLOSSOM TRL,APOPKA,FL,32712.0,ORANGE,12095,4.0,N,,,,,28.68682,-81.53761,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080102,30801020303,12095,32712,5,120950178022055,53.75100000000001,1411.2,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10LK05,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,U            ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110045492356,,,,,,,,,,,,N
110022077599,MILLENNIUM MIDDLE SCHOOL,21 LAKEVIEW DRIVE,SANFORD,FL,32773.0,SEMINOLE,12117,4.0,N,,,,,28.775827000000003,-81.28454,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,50,,3080101,30801011105,12117,32773,5,121170209012037,49.07100000000001,2302.34,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000145425,VSQG,61111,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110022077599,,61111,,,,,,,,,,Y
110022414966,CLEAR LAKE RESERVE SUBDIVISION,1831 MARDEN RD,APOPKA,FL,32703.0,ORANGE,12095,4.0,N,,,,,28.65278,-81.52578000000003,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,50,,3080102,30801020302,12095,32703,5,120950175011031,59.002,1250.74,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10AI81,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110022414966,,,,,,,,,,,,Y
110027948755,"SANFORD, CITY OF - NORTH WWTF",1201 WEST SEMINOLE BOULEVARD,SANFORD,FL,32771.0,SEMINOLE,12117,4.0,N,,,,,28.81617,-81.27911,CWA-NC-MJ-1.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011303,12117,32771,5,121170205002001,59.27,2402.68,Y,Y,NYN,8,10/19/2019,253.0,2,11/15/2019,2,01/24/2019,0,,09/23/2003,600.0,8.0,0,Violation Identified,N,SVVSSSS____V,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FL0020141 FLL020141 FLR20DN70,"Major, Minor",On,221320,4952,8.0,7445.0,2.0,2.0,01/24/2019,0.0,09/23/2003,600.0,9.0,Violation Identified,N,SSVVSSSS____V,13.0,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,04-2003-4535 FL-16-0014 FL-18-1339 FL-N00000085 FL-N00000247 FL-N00000249 FL-N00000327,,09/23/2003,,,,http://echo.epa.gov/detailed-facility-report?fid=110027948755,4952,221320,02/08/2000,10/19/2019,09/23/2003,01/24/2019,03/22/1995,11/15/2019,,,Y,Y
110028301816,MAUDE HELEN 1,MAUDE HELEN ST,APOPKA,FL,32703.0,ORANGE,12095,4.0,N,,,,,28.674940000000007,-81.54109,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,50,,3080102,30801020303,12095,32703,5,120950178022083,57.101000000000006,1223.07,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10EQ17,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110028301816,,,,,,,,,,,,N
110058924437,"MIDSTATES CONVERTING, INC",2225 W BEAVER ST,JACKSONVILLE,FL,32209.0,DUVAL,12031,4.0,N,,,,,30.33276,-81.69921,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031405,12031,32209,5,120310027021020,66.553,3240.05,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLRNEF215,Minor,Off,326112,2671,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110058924437,2671,326112,,,,,,,,,,Y
110035452131,EMERALD COVE,CORNER OF LESTER RD. & SCHOPKE,APOPKA,FL,0.0,ORANGE,12095,4.0,N,,,,,28.701667,-81.551389,CWA-IA-MN-N.png,UNKNOWN,FACILITY CENTROID,81628,,3080102,30801020303,12095,32712,5,120950178022004,46.157,1142.12,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10L249,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110035452131,,,,,,,,,,,,N
110005658831,TALLEYRAND TERMINAL RAILROAD COMPANY,2700 TALLEYRAND AVE,JACKSONVILLE,FL,32206.0,DUVAL,12031,4.0,N,,,,,30.354445,-81.626337,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,POINT WHERE WATER OR OTHER SUBSTANCE COULD BE DRAWN FROM ENVIRONMENT FOR DELIVERY TO A FACILITY OR DISTRIBUTION SYSTEM (SUBSTANCE DESTINATION COULD RANGE FROM A SINGLE RESIDENCE TO A LARGE FACILITY),10,,3080103,30801031503,12031,32206,5,120310003003003,64.141,3462.49,,Y,NNN,0,09/13/2006,5037.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000060285,VSQG,482111,,5036.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110005658831,,482111,,09/13/2006,,,,,,,,Y
110055056692,PERSAUD CRISHNA PROPERTY,1451 LONG ST,ORLANDO,FL,32805.0,ORANGE,12095,4.0,N,,,,,28.53565,-81.40105,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3090101,30901010301,12095,32805,5,120950183002027,59.982,3604.3,,Y,NNN,0,10/08/2013,2455.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000196915,VSQG,,,2454.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110055056692,,,,10/08/2013,,,,,,,,Y
110070115039,MANNINGS LUMBER,2459 CLARK ST,APOPKA,FL,32703.0,ORANGE COUNTY,12095,4.0,N,,,,,28.631,-81.46551,CWA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011402,12095,32703,5,120950151051017,61.312,3056.63,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10RH12,Minor,On,,,,,,,,,,,0.0,No Violation Identified,N,_____________,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110070115039,,,,,,,,,,,,Y
110055195729,GAINESVILLE POLICE DEPARTMENT HEADQUARTERS & PHYSICAL TRAIN,UNKNOWN,GAINESVILLE,FL,32601.0,ALACHUA,12001,4.0,N,,,,,29.6592,-82.3307,CWA-IA-MN-N.png,,,17481,,3080102,30801021103,12001,32601,5,120010002001002,44.605,2616.86,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,____        ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10MM53,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,_____        ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110055195729,,,,,,,,,,,Y,Y
110005648282,NATIONAL REMANUFACTURING CORPORATION,1638 ACME ST,ORLANDO,FL,32805.0,ORANGE,12095,4.0,N,,,,,28.527778,-81.402778,RCRA-IC-MN-N.png,THE GEOGRAPHIC COORDINATE DETERMINATION METHOD BASED ON ADDRESS MATCHING,FACILITY/MONITORING SITE BOUNDARY POINT,50,,3090101,30901010301,12095,32805,5,120950116002007,65.196,3836.92,,,NNN,0,11/20/1998,7891.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000042275,Other,,,7890.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110005648282,,,,11/20/1998,,,,,,,,Y
110002103072,BUNDY S & H FABRICATING & ENG,2650 JEWETT LN.,SANFORD,FL,32771.0,SEMINOLE,12117,4.0,N,,,,,28.806076,-81.295284,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,5,,3080101,30801011303,12117,32771,5,121170206002151,52.474,2466.94,,,NNN,0,09/18/1998,7954.0,0,,0,04/19/1991,0,,04/19/1991,13500.0,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD047184478,Other,,,7953.0,,,04/19/1991,,04/19/1991,13500.0,0.0,No Violation Identified,N,____________,,,,,,N,32771SHFBR2650J,,,,Y,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110002103072,3317,331210,,09/18/1998,,04/19/1991,,,,,,Y
110020890883,B M TIRE & AUTO SERVICE CENTER,4102 CRILL AVE,PALATKA,FL,32177.0,PUTNAM,12107,4.0,N,,,,,29.641761,-81.677583,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,POINT WHERE WATER OR OTHER SUBSTANCE COULD BE DRAWN FROM ENVIRONMENT FOR DELIVERY TO A FACILITY OR DISTRIBUTION SYSTEM (SUBSTANCE DESTINATION COULD RANGE FROM A SINGLE RESIDENCE TO A LARGE FACILITY),10,,3080103,30801030604,12107,32177,5,121079506003171,43.899,694.63,,Y,NNN,0,12/09/2004,5680.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000114959,VSQG,811111,,5679.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110020890883,,811111,,12/09/2004,,,,,,,,Y
110035493061,ODEM CONSTRUCTION,4708 W CONCORD AVE,ORLANDO,FL,32808.0,ORANGE,12095,4.0,N,,,,,28.55072,-81.44121,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30901010301,12095,32808,5,120950183004041,83.266,3671.31,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLTMP9404806,VSQG,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110035493061,,,,,,,,,,,,Y
110031414761,HD SUPPLY CONSTRUCTION SUPPLY LTD #WC0222,1925 NW 2ND ST STE B,GAINESVILLE,FL,32609.0,ALACHUA,12001,4.0,N,,,,,29.67001,-82.32659,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080102,30801021105,12001,32609,5,120010003011003,44.587,2421.59,,,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000133488,Other,444190,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110031414761,,444190,,,,,,,,,,Y
