,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,Index,NPDES_ID,ACTIVITY_ID,ACTIVITY_TYPE_CODE,COMP_MONITOR_TYPE_CODE,COMP_MONITOR_TYPE_DESC,STATE_EPA_FLAG,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,ACTIVITY_OUTCOME_CODE,ACTIVITY_OUTCOME_DESC
1010,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,110000588604,2400321137,INS,CEI,Evaluation,E,,08/10/1982,,
1011,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,110000588604,2400321124,INS,CEI,Evaluation,E,,06/17/1987,,
1012,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,110000588604,2400314367,INS,CEI,Evaluation,E,,02/06/1991,,
1013,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,110000588604,2400321122,INS,SA1,Sampling,S,,07/12/1988,,
1014,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,110000588604,2400321117,INS,AU1,Audit,E,,10/21/1992,,
1015,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,110000588604,2400321162,INS,CBI,Biomonitoring,S,,09/21/1998,,
1016,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,110000588604,2400314359,INS,CBI,Biomonitoring,S,,12/01/1997,,
1017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FL0002763,110000588604,3600987782,INS,SA1,Sampling,S,03/06/2017,03/06/2017,,
1018,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,3600113821,INS,TX1,Toxics,S,10/06/2014,10/06/2014,,
1019,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327300,INS,CEI,Evaluation,S,,01/05/2009,,
1020,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327295,INS,SA1,Sampling,S,,07/29/1996,,
1021,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327301,INS,ROS,Reconnaissance without Sampling,S,,08/04/2008,,
1022,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327311,INS,CEI,Evaluation,S,,05/05/1999,,
1023,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327295,INS,CBI,Biomonitoring,S,,07/29/1996,,
1024,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327300,INS,CBI,Biomonitoring,S,,01/05/2009,,
1025,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,3600113828,INS,CBI,Biomonitoring,S,10/06/2014,10/06/2014,,
1026,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327304,INS,CBI,Biomonitoring,S,,03/30/2004,,
1027,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327310,INS,CEI,Evaluation,S,,05/02/2000,,
1028,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327309,INS,CEI,Evaluation,S,,02/25/2008,,
1029,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327300,INS,SA1,Sampling,S,,01/05/2009,,
1030,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327306,INS,CEI,Evaluation,S,,10/25/2004,,
1031,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327313,INS,CEI,Evaluation,S,,06/11/2003,,
1032,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,3600721829,INS,SA1,Sampling,S,10/06/2014,10/06/2014,,
1033,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327295,INS,CEI,Evaluation,S,,07/29/1996,,
1034,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327308,INS,CEI,Evaluation,S,,03/30/2006,,
1035,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327299,INS,TX1,Toxics,S,,01/06/2009,,
1036,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327298,INS,CEI,Evaluation,S,,10/07/1994,,
1037,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327314,INS,CEI,Evaluation,S,,06/06/2002,,
1038,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327303,INS,AU1,Audit,S,,04/12/2005,,
1039,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,3600061964,INS,CEI,Evaluation,S,01/22/2015,01/22/2015,,
1040,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327307,INS,SA1,Sampling,S,,02/06/2004,,
1041,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327304,INS,TX1,Toxics,S,,03/30/2004,,
1042,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327296,INS,CEI,Evaluation,S,,12/01/1995,,
1043,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327305,INS,CEI,Evaluation,S,,03/29/2004,,
1044,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327294,INS,CEI,Evaluation,S,,01/12/1994,,
1045,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327305,INS,CBI,Biomonitoring,S,,03/29/2004,,
1046,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2600052438,INS,CEI,Evaluation,S,07/20/2011,07/20/2011,,
1047,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,3601909596,INS,AU1,Audit,S,07/26/2010,07/26/2010,,
1048,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327297,INS,CEI,Evaluation,S,,04/29/1998,,
1049,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327312,INS,CEI,Evaluation,S,,06/08/2001,,
1050,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327305,INS,SA1,Sampling,S,,03/29/2004,,
1051,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327307,INS,CEI,Evaluation,S,,02/06/2004,,
1052,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,3400079534,INS,CEI,Evaluation,S,02/13/2013,02/13/2013,,
1053,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,3602024899,INS,CEI,Evaluation,S,09/24/2019,09/24/2019,,
1054,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327302,INS,AU1,Audit,S,,07/26/2010,,
1055,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,2400327293,INS,CEI,Evaluation,S,,01/12/1993,,
1056,STUDY ESTATES MHP,30.39957,-81.75395,http://echo.epa.gov/detailed-facility-report?fid=110006778594,FL0043419,110006778594,3601859733,INS,SA1,Sampling,S,05/16/2019,05/16/2019,,
1057,KEYSTONE VULCAN WASH PLANT,30.3701,-81.631036,http://echo.epa.gov/detailed-facility-report?fid=110070063699,FL0971995,110070063699,3602024928,INS,CEI,Evaluation,S,09/24/2019,09/24/2019,,
1058,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FLR05B628,110000588604,3400124876,INS,CEI,Evaluation,S,02/28/2013,02/28/2013,,
1059,CANAM STEEL CORPORATION,30.323873,-81.743596,http://echo.epa.gov/detailed-facility-report?fid=110035588432,FLR05B758,110035588432,3601952767,INS,CEI,Evaluation,S,07/29/2019,07/29/2019,,
1060,CANAM STEEL CORPORATION,30.323873,-81.743596,http://echo.epa.gov/detailed-facility-report?fid=110035588432,FLR05B758,110035588432,2400336834,INS,CEI,Evaluation,S,,04/13/2004,,
1061,CANAM STEEL CORPORATION,30.323873,-81.743596,http://echo.epa.gov/detailed-facility-report?fid=110035588432,FLR05B758,110035588432,3400125523,INS,CEI,Evaluation,S,03/19/2013,03/19/2013,,
1062,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FLR05D058,110000588604,2400335390,INS,CEI,Evaluation,S,,04/21/2009,,
1063,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,FLR05D058,110000588604,3400124877,INS,CEI,Evaluation,S,02/28/2013,02/28/2013,,
1064,GUARDIAN CATHOLIC SCHOOL EXPANSION,30.3694,-81.66145999999998,http://echo.epa.gov/detailed-facility-report?fid=110069998005,FLR10QM27,110069998005,3601032848,INS,CEI,Evaluation,S,01/13/2017,01/13/2017,,
1065,SEMINOLE HIGH SCHOOL VOTECH,28.78117,-81.28368,http://echo.epa.gov/detailed-facility-report?fid=110070265491,FLR10SB61,110070265491,3601537868,INS,CEI,Evaluation,S,07/26/2018,07/26/2018,,
1066,SANFORD DOWNTOWN STORM AND UTILITY RELOCATION,28.811740000000004,-81.26598,http://echo.epa.gov/detailed-facility-report?fid=110070547636,FLR20CP95,110070547636,3601812187,INS,CEI,Evaluation,S,03/06/2019,03/06/2019,,
1067,RIVERVIEW MILLWORKS INC,30.407329999999998,-81.687,http://echo.epa.gov/detailed-facility-report?fid=110033636992,FLRNEE564,110033636992,3602139974,INS,CEI,Evaluation,S,03/12/2020,03/12/2020,,
1068,"KOPPERS INDUSTRIES, INC.",29.67548,-82.32601600000002,http://echo.epa.gov/detailed-facility-report?fid=110000362553,FLS711462,110000362553,3601706450,INS,CEI,Evaluation,S,12/18/2018,12/18/2018,,
1069,"KOPPERS INDUSTRIES, INC.",29.67548,-82.32601600000002,http://echo.epa.gov/detailed-facility-report?fid=110000362553,FLS711462,110000362553,3400143681,INS,CEI,Evaluation,S,07/16/2013,07/16/2013,,
1070,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,2400307368,INS,CEI,Evaluation,S,,08/10/2009,,
1071,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,2400307367,INS,CEI,Evaluation,S,,09/26/2008,,
1072,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,3000024103,INS,CEI,Evaluation,S,04/30/2012,04/30/2012,,
1073,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,2400307370,INS,ROS,Reconnaissance without Sampling,S,,06/19/2009,,
1074,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,2400307371,INS,CEI,Evaluation,S,,01/20/2004,,
1075,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,2400307374,INS,CEI,Evaluation,S,,08/24/2007,,
1076,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,3601269981,INS,CEI,Evaluation,S,08/16/2017,08/16/2017,,
1077,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,2400307372,INS,CEI,Evaluation,S,,03/22/2006,,
1078,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,2400307369,INS,CEI,Evaluation,S,,05/03/2010,,
1079,HARD ROCK MATERIAL CBP,29.947,-81.692927,http://echo.epa.gov/detailed-facility-report?fid=110017379004,FLG110584,110017379004,3400040964,INS,CEI,Evaluation,S,12/18/2012,12/18/2012,,
1080,JACKSONVILLE RETAIL DISTRIBUTION CENTER,30.32515,-81.7348,http://echo.epa.gov/detailed-facility-report?fid=110009069444,FLR05C211,110009069444,2400334928,INS,CEI,Evaluation,S,,02/22/2010,,
1081,"OLD DOMINION FREIGHT LINE, JAC",30.331,-81.73725,http://echo.epa.gov/detailed-facility-report?fid=110015626278,FLR05F726,110015626278,3601952651,INS,CEI,Evaluation,S,06/20/2019,06/20/2019,,
1082,"OLD DOMINION FREIGHT LINE, JAC",30.331,-81.73725,http://echo.epa.gov/detailed-facility-report?fid=110015626278,FLR05F726,110015626278,3600136048,INS,CEI,Evaluation,S,02/26/2015,02/26/2015,,
1083,JOHN'S METAL,29.65214000000001,-81.64796,http://echo.epa.gov/detailed-facility-report?fid=110037326168,FLR05G748,110037326168,2400334459,INS,CEI,Evaluation,S,,04/22/2009,,
1084,JOHN'S METAL,29.65214000000001,-81.64796,http://echo.epa.gov/detailed-facility-report?fid=110037326168,FLR05G748,110037326168,3400176435,INS,CEI,Evaluation,S,10/23/2012,10/23/2012,,
1085,PHOENIX PRODUCTS INC,30.343890000000002,-81.63444,http://echo.epa.gov/detailed-facility-report?fid=110041266215,FLR05G976,110041266215,3601960226,INS,CEI,Evaluation,S,08/23/2019,08/23/2019,,
1086,JACKSONVILLE RETAIL DISTRIBUTION CENTER,30.32515,-81.7348,http://echo.epa.gov/detailed-facility-report?fid=110009069444,FLR05H537,110009069444,3601688137,INS,CEI,Evaluation,S,11/14/2018,11/14/2018,,
1087,CATHERINE STREET IMPROVEMENTS,30.324214,-81.6506,http://echo.epa.gov/detailed-facility-report?fid=110045488744,FLR10QQ07,110045488744,3601032966,INS,CEI,Evaluation,S,03/08/2017,03/08/2017,,
1088,EMERSON NORTH TOWNHOMES,28.65066,-81.53712,http://echo.epa.gov/detailed-facility-report?fid=110070001788,FLR10QQ51,110070001788,3601032901,INS,CEI,Evaluation,S,02/03/2017,02/03/2017,,
1089,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335276,INS,ROS,Reconnaissance without Sampling,S,,11/07/2007,,
1090,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335274,INS,CEI,Evaluation,S,,03/17/2006,,
1091,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335280,INS,CEI,Evaluation,S,,12/13/2001,,
1092,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335279,INS,CEI,Evaluation,S,,11/07/2002,,
1093,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,3400205211,INS,CEI,Evaluation,S,01/10/2014,01/10/2014,,
1094,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335271,INS,CEI,Evaluation,S,,11/19/2008,,
1095,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,3400226549,INS,FLP,Follow-Up,S,03/25/2014,03/25/2014,,
1096,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335277,INS,CEI,Evaluation,S,,06/06/2000,,
1097,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,3601548408,INS,CEI,Evaluation,S,03/21/2018,03/21/2018,,
1098,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335275,INS,CEI,Evaluation,S,,09/28/2007,,
1099,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,3400050625,INS,ROS,Reconnaissance without Sampling,S,01/30/2013,01/30/2013,,
1100,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335272,INS,CEI,Evaluation,S,,10/30/2009,,
1101,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335278,INS,CEI,Evaluation,S,,04/07/2001,,
1102,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,3000040356,INS,CEI,Evaluation,S,07/17/2012,07/17/2012,,
1103,VCNA PRESTIGE CONCRETE-GREEN COVE SPRINGS,29.961761,-81.673796,http://echo.epa.gov/detailed-facility-report?fid=110060261130,FLG110160,110060261130,2400335273,INS,CEI,Evaluation,S,,10/07/2010,,
1104,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332469,INS,CEI,Evaluation,S,,01/29/2004,,
1105,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,3601718104,INS,CEI,Evaluation,S,11/29/2018,11/29/2018,,
1106,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332467,INS,CEI,Evaluation,S,,09/25/2001,,
1107,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,3400186422,INS,CEI,Evaluation,S,11/14/2013,11/14/2013,,
1108,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332465,INS,CEI,Evaluation,S,,10/25/2000,,
1109,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332462,INS,CEI,Evaluation,S,,03/30/2007,,
1110,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332470,INS,CEI,Evaluation,S,,07/21/2003,,
1111,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332457,INS,CEI,Evaluation,S,,08/04/2009,,
1112,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332458,INS,CEI,Evaluation,S,,06/30/2010,,
1113,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2600038344,INS,CEI,Evaluation,S,05/18/2011,05/18/2011,,
1114,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332464,INS,CEI,Evaluation,S,,07/03/2008,,
1115,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332461,INS,CEI,Evaluation,S,,08/30/2007,,
1116,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332468,INS,CEI,Evaluation,S,,11/07/2002,,
1117,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332460,INS,CEI,Evaluation,S,,11/30/2005,,
1118,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,2400332466,INS,CEI,Evaluation,S,,03/03/2000,,
1119,ARGOS READY MIX - GREEN COVE SPRINGS CBP,29.966924,-81.675987,http://echo.epa.gov/detailed-facility-report?fid=110010051558,FLG110189,110010051558,3400040949,INS,CEI,Evaluation,S,12/18/2012,12/18/2012,,
