,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,REGISTRY_ID,REPORTING_YEAR,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
1806,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2008,EIS,842411,Chlorobenzene,83.4749,Pounds,HAP,VOC
1807,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2012,E-GGRT,1001497,Nitrous oxide,37.548,MTCO2e,,
1808,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2016,E-GGRT,1001497,Nitrous oxide,11.92,MTCO2e,,
1809,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2010,E-GGRT,1001497,Methane,42.5,MTCO2e,,
1810,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2018,E-GGRT,1001497,Carbon dioxide,62863.7,MTCO2e,,
1811,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2018,E-GGRT,1001497,Nitrous oxide,34.568000000000005,MTCO2e,,
1812,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2018,E-GGRT,1001497,Methane,29.0,MTCO2e,,
1813,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2017,E-GGRT,1001497,Nitrous oxide,12.814,MTCO2e,,
1814,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2011,E-GGRT,1001497,Nitrous oxide,36.654,MTCO2e,,
1815,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2015,E-GGRT,1001497,Carbon dioxide,17951.5,MTCO2e,,
1816,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2017,E-GGRT,1001497,Carbon dioxide,23551.7,MTCO2e,,
1817,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2014,E-GGRT,1001497,Carbon dioxide,27245.6,MTCO2e,,
1818,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2011,E-GGRT,1001497,Carbon dioxide,66151.1,MTCO2e,,
1819,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2013,E-GGRT,1001497,Nitrous oxide,31.29,MTCO2e,,
1820,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2015,E-GGRT,1001497,Nitrous oxide,10.132,MTCO2e,,
1821,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2010,E-GGRT,1001497,Nitrous oxide,61.38800000000001,MTCO2e,,
1822,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2012,E-GGRT,1001497,Methane,31.5,MTCO2e,,
1823,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2014,E-GGRT,1001497,Methane,13.0,MTCO2e,,
1824,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2013,E-GGRT,1001497,Methane,26.25,MTCO2e,,
1825,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2016,E-GGRT,1001497,Methane,10.0,MTCO2e,,
1826,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2016,E-GGRT,1001497,Carbon dioxide,21581.9,MTCO2e,,
1827,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2010,E-GGRT,1001497,Carbon dioxide,80898.6,MTCO2e,,
1828,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2014,E-GGRT,1001497,Nitrous oxide,15.794,MTCO2e,,
1829,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2013,E-GGRT,1001497,Carbon dioxide,56609.1,MTCO2e,,
1830,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2012,E-GGRT,1001497,Carbon dioxide,68135.1,MTCO2e,,
1831,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2015,E-GGRT,1001497,Methane,8.5,MTCO2e,,
1832,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2011,E-GGRT,1001497,Methane,30.75,MTCO2e,,
1833,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2017,E-GGRT,1001497,Methane,10.75,MTCO2e,,
1834,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2018,TRIS,32602PCRNC5002S,Xylene,603.0,Pounds,,
1835,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2014,TRIS,32771SFTYK6CENT,Zinc compounds,0.0,Pounds,,
1836,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2010,TRIS,32206PRTCN151TA,Benzene,0.0,Pounds,,
1837,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,TRIS,32078GRGPCSTATE,Barium compounds -- TRI ,450.0,Pounds,,
1838,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,TRIS,32078GRGPCSTATE,Lead compounds,30.0,Pounds,,
1839,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2008,EIS,827311,Primary PM10 (filterables and condensibles),43470.5598052,Pounds,CAP,
1840,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2017,EIS,9789211,Xylene,255.18,Pounds,HAP,VOC
1841,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2017,EIS,827511,"Primary PM2.5, filterable portion only",159.901432,Pounds,CAP,
1842,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2017,EIS,827511,Fluorene,5.9175e-05,Pounds,HAP,HAP-VOC
1843,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2017,EIS,827511,Beryllium,0.0,Pounds,HAP,
1844,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2008,EIS,827411,Toluene,0.674,Pounds,HAP,VOC
1845,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2008,EIS,640111,Formaldehyde,22.916,Pounds,HAP,VOC
1846,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2014,EIS,2777511,Toluene,264.6,Pounds,HAP,VOC
1847,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2014,EIS,2777511,Hexane,1541.0,Pounds,HAP,VOC
1848,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2014,EIS,2777511,Xylene,902.0,Pounds,HAP,VOC
1849,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2014,EIS,2777511,Methylene chloride,1.6,Pounds,HAP,EXEMPT-NONPHOTOCHEM
1850,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2008,EIS,2777511,Volatile organic compounds,94761.6,Pounds,CAP,VOC
1851,"PORT CONSOLIDATED, INC.",30.36735,-81.63417,http://echo.epa.gov/detailed-facility-report?fid=110046123574,110046123574,2011,TRIS,3220WPRTCN452BE,Zinc compounds,0.0,Pounds,,
1852,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,EIS,640111,Acetaldehyde,0.20223216,Pounds,HAP,VOC
1853,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,EIS,640111,Cadmium,2.027838072,Pounds,HAP,
1854,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,EIS,640111,Benzene,1.214100907,Pounds,HAP,VOC
1855,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,EIS,640111,Naphthalene,0.303508558,Pounds,HAP,VOC
1856,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,EIS,640111,Chromium(VI),0.103336022,Pounds,HAP,
1857,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Maleic anhydride,233.15,Pounds,HAP,VOC
1858,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,EIS,2474611,Toluene,2.84372,Pounds,HAP,VOC
1859,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,EIS,2474611,Chromium(VI),0.18762,Pounds,HAP,
1860,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,EIS,2474611,Chrysene,0.000286,Pounds,HAP,HAP-VOC
1861,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,EIS,2474611,Mercury,139.62,Pounds,HAP,
1862,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,EIS,827411,Methanol,0.0,Pounds,HAP,VOC
1863,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2011,EIS,2754811,Lead,0.1210526,Pounds,CAP,
1864,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2009,TRIS,3217WLFRGN886NR,Mercury compounds,115.7,Pounds,,
1865,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,TRIS,32078GRGPCSTATE,Chlorine dioxide,13005.0,Pounds,,
1866,PORT CONSOLIDATED INC,28.459563,-81.403449,http://echo.epa.gov/detailed-facility-report?fid=110000363179,110000363179,2015,TRIS,32809VLVLN1929D,Xylene,0.0,Pounds,,
1867,"OLDCASTLE LAWN AND GARDEN, INC.",29.826116,-81.659215,http://echo.epa.gov/detailed-facility-report?fid=110043694106,110043694106,2016,TRIS,3200WLDCSTPBX46,Lead compounds,0.0,Pounds,,
1868,FIRESTONE BUILDING PRODUCTS CO,30.318056,-81.759721,http://echo.epa.gov/detailed-facility-report?fid=110000361876,110000361876,2017,EIS,641311,Primary PM2.5 (filterables and condensibles),371.8182,Pounds,CAP,
1869,NEW NGC INCD/B/A NATIONAL GYPSUM CO,29.981806,-81.662498,http://echo.epa.gov/detailed-facility-report?fid=110009075945,110009075945,2010,TRIS,32043NFXSN1767W,Lead compounds,0.0,Pounds,,
1870,CEMEX CONSTRUCTION MATERIALS FL LLC-LOCKHART READY-MIX PLANT,28.612999,-81.429625,http://echo.epa.gov/detailed-facility-report?fid=110054827292,110054827292,2018,TRIS,3281WLCKHR44CLA,Lead compounds,0.0,Pounds,,
1871,MODERN WELDING COMPANY OF FLORIDA,28.522340000000003,-81.38311,http://echo.epa.gov/detailed-facility-report?fid=110000363044,110000363044,2016,TRIS,32806MDRNW1801A,Styrene,5046.0,Pounds,,
1872,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,EIS,842411,"Primary PM10, filterable portion only",648259.116,Pounds,CAP,
1873,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2005,EIS,3867311,Toluene,0.0999999974737876,Pounds,HAP,VOC
1874,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Volatile organic compounds,13019.868,Pounds,CAP,VOC
1875,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2014,TRIS,32078GRGPCSTATE,Acetaldehyde,36300.0,Pounds,,
1876,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2008,EIS,3867311,Volatile organic compounds,40658.6,Pounds,CAP,VOC
1877,PORT CONSOLIDATED INC,28.459563,-81.403449,http://echo.epa.gov/detailed-facility-report?fid=110000363179,110000363179,2015,TRIS,32809VLVLN1929D,Naphthalene,0.0,Pounds,,
1878,ARGOS USA,29.643887,-82.326252,http://echo.epa.gov/detailed-facility-report?fid=110005586277,110005586277,2018,TRIS,3260WGNSVL924SU,Lead,0.28,Pounds,,
1879,CHEMICAL SYSTEMS OF ORLANDO INCORPORATED,28.723333,-81.582306,http://echo.epa.gov/detailed-facility-report?fid=110000363008,110000363008,2018,TRIS,32798CHMCL6429W,Nitric acid,0.0,Pounds,,
1880,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2008,EIS,842411,Pentachlorophenol,0.12900699999999998,Pounds,HAP,VOC
1881,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2008,EIS,770211,Cadmium,1.8764957,Pounds,HAP,
1882,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2005,EIS,842411,Cadmium and compounds,3.55599995236844,Pounds,HAP,
1883,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2008,EIS,9789211,Primary PM2.5 (filterables and condensibles),1941.67633,Pounds,CAP,
1884,CHEMICAL SYSTEMS OF ORLANDO INCORPORATED,28.723333,-81.582306,http://echo.epa.gov/detailed-facility-report?fid=110000363008,110000363008,2017,TRIS,32798CHMCL6429W,Nitric acid,0.0,Pounds,,
1885,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2015,TRIS,32771CRPPP31BRW,Nickel,0.0,Pounds,,
1886,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2018,TRIS,32236RCHHLWESTB,Ethylene glycol,395.0,Pounds,,
1887,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2013,TRIS,32205MTLCN1100N,Sulfuric acid,584.0,Pounds,,
1888,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2005,EIS,2754811,Nitrogen oxides,47080.0,Pounds,CAP,
1889,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2005,EIS,2474611,"Primary PM condensible portion,  less than 1 micron",26040.0,Pounds,CAP,
1890,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2012,TRIS,32771SFTYK6CENT,Lead,0.0,Pounds,,
1891,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2013,TRIS,32602PCRNC5002S,Allylamine,0.0,Pounds,,
1892,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2011,TRIS,32206PRTCN151TA,"1,2,4-Trimethylbenzene",0.0,Pounds,,
1893,"PORT CONSOLIDATED, INC.",30.36735,-81.63417,http://echo.epa.gov/detailed-facility-report?fid=110046123574,110046123574,2014,TRIS,3220WPRTCN452BE,Zinc compounds,0.0,Pounds,,
1894,CHEMICAL SYSTEMS OF ORLANDO INCORPORATED,28.723333,-81.582306,http://echo.epa.gov/detailed-facility-report?fid=110000363008,110000363008,2018,TRIS,32798CHMCL6429W,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
1895,LAYNE INLINER LLC,28.803967999999998,-81.294315,http://echo.epa.gov/detailed-facility-report?fid=110005637329,110005637329,2013,TRIS,32771LCLRM2531J,Styrene,1620.0,Pounds,,
1896,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2016,TRIS,32602PCRNC5002S,Dicyclopentadiene,1.74,Pounds,,
1897,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2017,TRIS,32602PCRNC5002S,Dicyclopentadiene,0.3,Pounds,,
1898,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2013,TRIS,32236RCHHLWESTB,Dicyclopentadiene,333.0,Pounds,,
1899,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Ethylene glycol,302.9,Pounds,HAP,VOC
1900,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2010,TRIS,32078GRGPCSTATE,Ammonia,100500.0,Pounds,,
1901,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2011,EIS,770211,Carbon monoxide,50791.6,Pounds,CAP,
1902,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2011,EIS,770111,Xylene,15.18,Pounds,HAP,VOC
1903,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2011,EIS,536811,Sulfur dioxide,1366.48,Pounds,CAP,
1904,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2011,EIS,827311,"Primary PM condensible portion,  less than 1 micron",9559.3391,Pounds,CAP,
1905,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2011,EIS,2474611,Primary PM2.5 (filterables and condensibles),93792.8459,Pounds,CAP,
1906,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2018,TRIS,32771SFTYK6CENT,Lead,0.0,Pounds,,
1907,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2009,TRIS,32771CRPPP31BRW,Hydrofluoric acid,500.0,Pounds,,
1908,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2011,EIS,640111,Fluoranthene,0.0016572,Pounds,HAP,HAP-VOC
1909,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2013,TRIS,32078GRGPCSTATE,Polycyclic aromatic compounds -- TRI,100.0,Pounds,,
1910,OLDCASTLE PRECAST INC.,30.38022,-81.74084,http://echo.epa.gov/detailed-facility-report?fid=110009691244,110009691244,2014,TRIS,32219LDCST5995S,Mercury compounds,0.0,Pounds,,
1911,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2011,EIS,770211,Cobalt,0.17955839999999998,Pounds,HAP,
1912,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2017,TRIS,32771SFTYK6CENT,Lead,0.0,Pounds,,
1913,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2010,TRIS,32771CRPPP31BRW,Nickel,0.0,Pounds,,
1914,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2015,TRIS,3217WLFRGN886NR,Lead compounds,0.96952,Pounds,,
1915,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2011,EIS,770111,Toluene,30.662,Pounds,HAP,VOC
1916,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2008,EIS,842411,Chromium(III),10.032032,Pounds,HAP,
1917,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2008,EIS,827511,Fluoranthene,7.0484e-05,Pounds,HAP,HAP-VOC
1918,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2015,TRIS,32078GRGPCSTATE,Hydrochloric acid,43000.0,Pounds,,
1919,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2005,EIS,842411,Arsenic and compounds (inorganic including arsine),1.720000058412552,Pounds,HAP,
1920,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2014,EIS,3867311,Primary PM10 (filterables and condensibles),171289.0,Pounds,CAP,
